V1008,V186,V684,V787,V1129,V189,V624,V846,V1046,V936,V1066,V959,V418,V729,V1172,V243,V173,V121,V414,V712,V620,V49,V868,V128,V70,V378,V1150,V685,V1021,V328,V1082,V579,V409,V11,V715,V606,V326,V68,V1269,V1261,V97,V311,V77,V221,V132,V1215,V1165,V499,V545,V674,V1100,V242,V739,V1298,V360,V487,V85,V352,V159,V750,V1088,V1018,V940,V78,V1163,V456,V692,V510,V131,V484,V76,V481,V573,V451,V430,V1222,V521,V559,V941,V358,V761,V980,V1195,V1281,V909,V935,V462,V464,V477,V314,V629,V544,V811,V1240,V875,V799,V843,V532,V318,V466,V47,V336,V603,V1160,V958,V577,V1092,V796,V751,V906,V281,V767,V191,V111,V1145,V288,V16,V977,V823,V1089,V1075,V1287,V1233,V1103,V888,V746,V325,V550,V699,V103,V459,V401,V452,V553,V1164,V643,Output
0.3760332141392698,0.010279177954651279,0.0,0.0,0.003770978121202428,0.0,0.0,0.0,0.3187360099415695,0.05819093854404055,0.0,0.015359032510145525,0.0,0.33704294178161737,0.0,0.0,0.0,0.0632474486173324,0.039725029734965604,0.0,0.0,0.0,0.0,0.0,0.0053577824488246955,0.0,0.0,0.42498155243354957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009618250284100212,0.0,0.0,0.0,0.048622813463328064,0.309654985936373,0.0,0.0,0.0,0.0,0.0,0.0,0.019251692130102773,0.0,0.16854446307685964,0.0,0.0,0.0,0.3199300113670656,0.0,0.0,0.0,0.0,0.01061437997700791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033075606188769355,0.003587784373710089,0.0,0.02286581566188007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005035928944051996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.5618196535998782,0.034063327600088296,0.0,0.0,0.0,0.0,0.0,0.0,0.6232282246431707,0.7785839121233742,0.0,0.0016443415745154982,0.0,0.32490435060332473,0.0,0.0,0.0,0.2810493810439635,0.037258658038736625,0.0,0.0,0.0,0.0,0.0,0.08562990659698115,0.0,0.0,0.37663398553288513,0.001953834460154042,0.0,0.0,0.0,0.0,0.0,0.03579790563967062,0.0,0.0,0.0,0.012299513065509358,0.0,0.0,0.0,0.004452009964844611,0.0,0.0,0.0,0.12784923756599317,0.3332583202693855,0.0,0.0,0.0,0.0,0.0,0.0,0.0290032011408232,0.0,0.16813357901847192,0.0,0.0,0.0,0.36836640812828936,0.0,0.0,0.0,0.0,0.005843201365402427,0.0,0.0,0.0,0.0,0.0011983933601598087,0.0,0.1575039996211427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01417466879830555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048909083591865035,0.0,0.0,0.0,0.0,0.0032111822561135565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.007280359608542719,0.204329241580958,0.0,0.0,0.0,0.151424266158381,0.0,0.0,0.0,0.0,0.0,0.0,0.004947591592767218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019068727379605944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16040122281319794,0.0,0.0,0.0,0.0,0.0,0.0,0.18026009827911335,0.0850677822705318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007789114179345905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007540969917484593,0.015570694803133209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16340596301142804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015308638374748756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
0.0,1.0,0.0,0.0,0.0007107528037638111,1.0,0.0,0.0,0.0,0.000959172931252952,0.0,0.0,0.023481052382414994,0.0,0.0,0.0,0.301324944282838,0.0,0.0,0.0,0.037125488088821997,0.0,0.0,0.0,0.0,0.01696663763278784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018059950041092263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010314834210283338,0.0,0.0,0.0,0.0,0.0,0.5926456686382074,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03872186582840271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31286139333355734,0.49987335854331505,0.3096859834104736,0.0,0.0,0.0,0.0,0.014502367398701926,0.0,0.016096604610886335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021306974353366915,0.0,0.0,0.0,0.0,1.0,0.0030607193438591867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006589233564353702,0.0,0.052419937635083604,0.0,0.0034003288173709207,0.021530098190302698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
0.0,0.005287096241811358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008393780794204324,0.0,0.0,0.0,0.0,0.0,0.0,0.006005360623767886,0.0,0.0,0.0,0.0,0.007236859599570859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030049783504807668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05201744302980346,0.0,0.0,0.0,0.0,0.0,0.015831106730142947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09365980320968799,0.0,0.0,0.0,0.0,0.0,0.040066483310490036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034934923616227187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00774592472847143,0.0,0.0,0.0,0.0,0.0,0.0,0.19149719375673852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018737226327141332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015953842730600015,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020812631985085952,0.0,0.008151832636681178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006008875019525871,0.0,0.0,0.0,0.025256748362773626,0.0,0.004633209458865442,0.0,0.07345179745482916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926238756805338,0.0,0.0,0.0,0.0,0.0,0.046794400555366926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41685525823431946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017788658371982895,0.0,0.0,0.0,0.0,0.0,0.006840835922029425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00591545243978091,0.0,0.0,0.027600024649853606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0114874589993823,0.0,0.0,0.016137729794827076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005709706076827534,0.0,0.005066233875091221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
0.13971548053455382,0.0,0.0,0.00226500257281845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010003068827615757,0.2681266118941126,0.00755645117948653,0.018310305520408684,0.0,0.0,0.011927724176460262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004698554037895628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6644510674640408,0.0036036639500535393,0.0,0.0,0.0,0.0,0.1617582571392976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006430236153198594,0.0,0.0,0.0,0.0,0.002612414131956031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018868753164780604,0.39606094416436866,0.0,0.0,0.0,0.0,0.0,0.0,0.00640955189144613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962618669847187,0.0,0.0,0.0,0.018472315252486556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000473182400447668,0.0,0.0,0.003942142806907357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.05636240087716646,0.0021331602848833524,0.0,0.016266545743034662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000512253368366877,0.3177881101826545,0.0069237278886593,0.005042006392203682,0.0,0.0,0.00468989909281249,0.0,0.0027668275058251356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321396250744705,0.0,0.0,0.0,0.0,0.0,0.20444294917764125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008287147088995657,0.00799206400680159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003829406047441291,0.1436634040218969,0.0,0.0,0.0,0.0,0.0,0.0,0.11675370201840314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251209941321216,0.03825520719951013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.008902992900871596,0.0,0.0,0.0019028536761716678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20315754383815082,0.16468415631254907,0.32652503850896697,0.0,0.0,0.2404556911891171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05347132278277251,0.0,0.0,0.0,0.0,0.10144541719083301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027057422174789694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027510614166454694,0.0,0.0,0.0,0.0,0.06458953106172635,0.0,0.0,0.0,0.061264118089586254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024754092041208077,0.0,0.0,0.0,0.0,0.025207440409799713,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.012484669600595686,0.001148588829876831,0.0,0.0,0.0,0.34390607295988546,0.0,0.010922903549063025,0.0,0.0,0.0,0.00037597971153837745,0.0,0.12866701403821426,0.0,0.0,0.0019119196851085276,0.0,0.0755586335809232,0.14685781885129648,0.0,0.0,0.09264268311847602,0.0,0.0,0.0,0.0,0.0,0.0,0.12097867985141858,0.026446662493674226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10575890776635939,0.0,0.0,0.0,0.0,0.0,0.011369812162501883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30654595057933864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426096514363105,0.0,0.0,0.058783062921237195,0.0,0.0,0.0,0.5957255317164976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005004864108856401,0.0,0.0,0.0,0.0,0.0,0.0358852757840607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02011599167175424,0.0,0.0,0.0,0.0,0.004947238676921446,0.0,0.0,0.0,0.0,0.0,0.0,11
0.0,0.0,0.003319016382393135,0.0,0.0,0.0,0.4477973900251979,0.0,0.014729847726003237,0.0,0.003156949828382879,0.0,0.0004871886120248274,0.019511992106876198,0.23165582593359568,0.0,0.0,0.0,0.0,0.18559979577405278,0.3696996636276576,0.0,0.0,0.19805060854289397,0.0,0.0,0.0,0.0,0.0,0.0,0.3609863657679009,0.00620337482469975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019418564549364445,0.0,0.0,0.0005702034653546374,0.0,0.0,0.0,0.0,0.0,0.012601420165487457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027310855136876627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125970367870526,0.0002776240069678421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07952920443474566,0.0,0.19107888761035813,0.3354853871039551,0.0,0.10005570798940412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009334914006131513,0.0,0.0,0.0,0.0,0.0,0.010219775927014497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06833133592156287,0.0,0.0,0.0,0.0,0.016309726362227016,0.0,0.0,0.0,0.0,0.0,0.0,11
0.0,0.0,0.0,0.0,0.039360773810358574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036033609659737635,0.0,0.0,0.029480126002761,0.0005279028766003343,0.0,0.0,0.010712192374593827,0.0,0.0,0.0,0.0,0.4228408640645035,0.052809071122435186,0.0026449833345468703,0.0,0.03065883294473794,0.0,0.0,0.04900523385932526,0.0,0.0,0.0,0.5942967241770966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005524834341731057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03441067668404781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07368859369267755,0.0,0.0,0.0,0.006599691633167453,0.0314214705019178,0.0,0.0,0.0,0.0,0.006687007136018258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008300004115629135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
0.0,0.0,0.0,0.0,0.09663930354449378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07108802133026836,0.0,0.0,0.0,0.008847612074013309,0.0,0.0,0.0,0.0,0.005364336323661852,0.0,0.0,0.0,0.048887914834636,0.0,0.0,0.3808515769118924,0.0,0.0,0.0,0.021491679773377542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14235454982171145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01810420033866051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004302880580927083,0.0,0.0,0.0,0.011541545353589585,0.0,0.0,0.0,0.0,0.0,0.005904426711470304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024748577330764576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
0.0,0.0,0.0,0.0,0.08755378665073715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631524531201897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025824782899799534,0.007749451186206055,0.0,0.0,0.04275950785030496,0.0,0.0,0.15500341412240934,0.0,0.0,0.0,0.02606351483640301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1730194404722568,0.0,0.0,0.0,0.07490955173617336,0.0,0.2461100224348761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010898245344002164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18575833721688254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004082034432965158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015629912163528676,0.0,0.0,0.0,0.0,0.014184839370042118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05042458714806999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034423427789567536,0.01002544482014224,0.004861988072615041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08138582419125348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03058747490375423,0.0,0.0,0.0,0.0,0.0,0.05136408441565594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026740175765914687,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010826284415544396,0.0,0.0,0.0,0.17308301551976985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010685926172513342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052435808433951396,0.0,0.0,0.0,0.0,0.06317439869696943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07275275924676228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035071455883753265,0.0,0.031176606621868778,0.0,0.0,0.0,0.0,0.0,0.005903632323209596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08236410365854217,0.0,0.0,0.0,0.0,0.0,0.004229681119721393,0.0,0.0,0.0,0.0,0.0,0.009404997137735998,0.0,0.07552204776660965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011562940470790086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15240565323981947,0.0,0.0,0.0,0.0022243892755192925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05460107334755937,0.0,0.0,0.0,0.0,0.05738011716632488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07795749031166456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037988175626246026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005062130889827953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910163876591542,0.0,0.0,0.0,0.0,0.0,0.0007095153024653015,0.0,0.0,0.0,0.0,0.0,0.0385035889997988,0.0,0.061904661831529484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027923032465658484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05033791554175307,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329978550729889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05282961321754678,0.0,0.001280822726406351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01416652589323676,0.0,0.0,0.0,0.0,0.03519653826905887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11272648425708082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012999620491261417,0.0,0.08061149000170997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07027137152041324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754330924194309,0.0,0.0,0.0,0.0,0.0,0.0,0.02182636236801476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12033990348601811,0.0,0.0011673418006413528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009070760617580128,0.0,0.0,0.0,0.3971693203973399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01670472934095988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356318923314126,0.0,0.0,0.0,0.0,0.1955546009128688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22266770331236677,0.0,0.026514998652728043,0.0,0.0,0.0,0.0,0.0,0.07073689267032268,0.0,0.017132146792347855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08690041093310708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05029247173315327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982749242392667,0.0,0.0,0.0,0.0,0.0,0.0,0.01898620846585989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06651013670815904,0.0003611138282109057,0.0,0.0,0.0,0.0,0.10017400840766295,0.0,0.004991660796459745,0.0,0.0,0.0068232186614173886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.005792308386697943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075082192238892535,0.0,0.0,0.0,0.26845195437307773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01301357070660974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09343094344955237,0.0,0.0,0.0,0.0,0.11863698434823794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18372971544307048,0.0,0.022223773110655556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016662476252640408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049540591973744136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046622016188215376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053425173075401074,0.0,0.0,0.0,0.0,0.0,0.0,0.012324044845830311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03919735503189277,0.0,0.0,0.0,0.0021537121320768632,0.0,0.0,0.0,0.0006981886636567036,0.0,0.0,0.003961835632191274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.002775339794946941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10772878426006122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044197607794034185,0.0,0.0,0.0,0.0,0.34928352668161966,0.0024966676181446923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992141930406683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00206562752739009,0.0,0.17967829522145756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5320326730865214,0.0,0.0,0.0,0.4148680079963783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005728649861773572,0.02611802208954879,0.0,0.23376166826153075,0.13722979971775567,0.0,0.04968385020971292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
